Data Solicitacao;Data Aprovacao;Data Programada;Data Recebimento;Numero Solicitacao;Cod Cliente;Razao Social;UF Cliente;Qtd. Cartuchos;Cod. Categoria;Desc. Categoria;Transportadora;Status
05/15/2014;05/16/2014;;;C14050006169;566;JAMEF TRANSPORTES LTDA;SP;16;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
05/20/2014;05/20/2014;05/20/2014;07/21/2014;C14050008455;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;100;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
07/16/2014;07/17/2014;07/20/2014;08/28/2014;C14070008345;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;130;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
03/13/2014;03/13/2014;03/17/2014;05/21/2014;C14030003334;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;88;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
11/24/2014;11/24/2014;11/25/2014;12/29/2014;C14110009673;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;100;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
08/20/2014;08/21/2014;08/22/2014;09/29/2014;C14080007066;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;70;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
10/02/2014;10/03/2014;10/08/2014;10/28/2014;C14100001572;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;70;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
04/10/2013;04/11/2013;04/15/2013;05/08/2013;C13040003436;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;60;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
03/12/2013;03/14/2013;03/25/2013;04/12/2013;C13030004200;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;72;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
02/11/2013;02/13/2013;02/15/2013;02/27/2013;C13020003201;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;56;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
05/09/2013;05/10/2013;05/14/2013;06/04/2013;C13050003048;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;45;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
06/24/2013;06/25/2013;06/28/2013;07/15/2013;C13060007747;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;30;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
09/20/2013;09/23/2013;09/26/2013;10/16/2013;C13090006439;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;75;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
10/14/2013;10/15/2013;10/16/2013;10/29/2013;C13100004140;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;100;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Em trânsito
07/31/2013;08/01/2013;08/05/2013;08/16/2013;C13070011208;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;75;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
11/19/2013;11/19/2013;11/20/2013;12/03/2013;C13110005904;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;106;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
02/03/2014;02/03/2014;02/06/2014;02/19/2014;C14020000200;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;106;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
12/27/2013;12/30/2013;01/03/2014;;C13120007993;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;97;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Em trânsito
01/21/2015;01/21/2015;;;C15010007103;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;80;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aprovada
12/17/2013;12/17/2013;12/20/2013;01/15/2014;C13120005435;576;NORCON ROSSI EMPREENDIMENTOS S/A;SE;30;8;Empresas / Estados do Nordeste;ATLAS LOGÍSTICA LTDA;Encerrada
07/01/2013;07/02/2013;07/08/2013;07/19/2013;C13070000508;576;NORCON ROSSI EMPREENDIMENTOS S/A;SE;35;8;Empresas / Estados do Nordeste;ATLAS LOGÍSTICA LTDA;Encerrada
11/24/2014;11/24/2014;11/27/2014;12/29/2014;C14110009916;576;NORCON ROSSI EMPREENDIMENTOS S/A;SE;30;8;Empresas / Estados do Nordeste;ATLAS LOGÍSTICA LTDA;Encerrada
04/10/2014;04/11/2014;;;C14040004694;576;NORCON ROSSI EMPREENDIMENTOS S/A;SE;30;8;Empresas / Estados do Nordeste;ATLAS LOGÍSTICA LTDA;Aprovada
04/24/2013;04/24/2013;;;C13040008586;579;clinica som diagnosticos ltda;PA;150;10;Empresas / Estados do Norte;ATLAS LOGÍSTICA LTDA;Cancelada
05/02/2013;05/02/2013;;;C13050000103;579;clinica som diagnosticos ltda;PA;100;10;Empresas / Estados do Norte;ATLAS LOGÍSTICA LTDA;Cancelada
02/15/2013;02/15/2013;02/26/2013;04/11/2013;C13020004356;579;clinica som diagnosticos ltda;PA;250;10;Empresas / Estados do Norte;ATLAS LOGÍSTICA LTDA;Encerrada
01/30/2013;02/01/2013;02/04/2013;02/21/2013;C13010008812;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;128;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
01/30/2013;02/01/2013;;;C13010008901;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;128;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
03/28/2013;03/28/2013;04/02/2013;06/03/2013;C13030010367;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;103;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
06/03/2013;06/04/2013;06/07/2013;06/28/2013;C13060000572;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;131;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
10/28/2013;10/28/2013;10/31/2013;12/03/2013;C13100008722;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;122;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/16/2013;12/16/2013;12/19/2013;01/14/2014;C13120005001;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;127;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
08/16/2013;08/20/2013;08/27/2013;09/13/2013;C13080006908;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;121;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
04/16/2014;04/16/2014;;;C14040007014;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;180;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aprovada
03/17/2014;03/17/2014;03/19/2014;04/23/2014;C14030004497;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;198;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
07/24/2014;07/25/2014;07/27/2014;08/28/2014;C14070011303;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;99;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
07/11/2014;;;;C14070004943;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;100;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
07/11/2014;07/11/2014;07/11/2014;08/04/2014;C14070004510;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;100;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
07/09/2014;;;;C14070003386;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;1;6;Distribuição;ATLAS LOGÍSTICA LTDA;Rejeitada
05/20/2014;05/21/2014;05/22/2014;07/14/2014;C14050008706;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;101;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
05/23/2014;05/26/2014;05/27/2014;07/14/2014;C14050010433;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;24;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/19/2014;12/22/2014;;;C14120009366;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;123;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aprovada
11/17/2014;11/18/2014;11/19/2014;12/29/2014;C14110006224;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;64;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
10/28/2014;10/29/2014;10/29/2014;12/01/2014;C14100013155;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;60;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
10/03/2014;10/06/2014;10/08/2014;10/29/2014;C14100002030;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;80;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
09/22/2014;09/22/2014;09/25/2014;10/27/2014;C14090008316;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;90;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
09/09/2014;09/10/2014;09/10/2014;10/01/2014;C14090003942;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;90;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
08/28/2014;08/29/2014;08/29/2014;10/01/2014;C14080009786;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;90;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
01/27/2015;01/27/2015;;;C15010008690;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;52;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aprovada
04/11/2014;04/11/2014;04/14/2014;04/30/2014;C14040005313;586;Ministério Público do Estado de São Paulo;SP;272;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
10/10/2013;10/10/2013;10/11/2013;10/28/2013;C13100002872;586;Ministério Público do Estado de São Paulo;SP;180;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
06/04/2013;06/05/2013;06/13/2013;07/01/2013;C13060001382;586;Ministério Público do Estado de São Paulo;SP;280;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
01/15/2013;01/16/2013;01/18/2013;04/11/2013;C13010005120;595;COMPANHIA DE PROCESSAMENTO DE DADOS DO ESTADO DE SAO PAULO - PRODESP ;SP;32;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
07/23/2013;07/24/2013;07/29/2013;;C13070008088;595;COMPANHIA DE PROCESSAMENTO DE DADOS DO ESTADO DE SAO PAULO - PRODESP ;SP;35;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
01/24/2014;01/27/2014;02/03/2014;02/19/2014;C14010006893;595;COMPANHIA DE PROCESSAMENTO DE DADOS DO ESTADO DE SAO PAULO - PRODESP ;SP;34;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
07/22/2014;07/23/2014;07/23/2014;10/27/2014;C14070010595;595;COMPANHIA DE PROCESSAMENTO DE DADOS DO ESTADO DE SAO PAULO - PRODESP ;SP;27;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
01/19/2015;01/20/2015;;;C15010005674;595;COMPANHIA DE PROCESSAMENTO DE DADOS DO ESTADO DE SAO PAULO - PRODESP ;SP;32;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
08/20/2014;08/21/2014;08/21/2014;10/01/2014;C14080006922;598;SONIMED DIAGNÓSTICOS LTDA.;MS;60;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
04/16/2014;04/16/2014;;;C14040006638;598;SONIMED DIAGNÓSTICOS LTDA.;MS;104;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aprovada
12/27/2013;12/30/2013;;;C13120008108;598;SONIMED DIAGNÓSTICOS LTDA.;MS;112;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/14/2013;10/15/2013;10/17/2013;10/29/2013;C13100004220;598;SONIMED DIAGNÓSTICOS LTDA.;MS;120;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
01/09/2013;01/11/2013;01/14/2013;03/04/2013;C13010003187;598;SONIMED DIAGNÓSTICOS LTDA.;MS;60;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
04/10/2013;04/11/2013;04/17/2013;06/03/2013;C13040003517;598;SONIMED DIAGNÓSTICOS LTDA.;MS;30;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
03/04/2013;;;;C13030001295;598;SONIMED DIAGNÓSTICOS LTDA.;MS;25;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Rejeitada
05/09/2013;05/10/2013;;;C13050003129;598;SONIMED DIAGNÓSTICOS LTDA.;MS;60;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Cancelada
04/08/2013;04/09/2013;04/16/2013;06/03/2013;C13040002979;604;Tribunal Regional Eleitoral de PE;PE;60;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
04/25/2013;04/25/2013;;;C13040009477;605;MSA SOLUTION COMÉRCIO E SERVIÇOS EM INFORMÁTICA E SUPRIMENTOS LTDA;DF;75;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/02/2013;09/03/2013;09/09/2013;09/23/2013;C13090000317;609;Rossi Consultoria de Imóveis Ltda.;RJ;24;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
04/02/2014;04/02/2014;;;C14040000788;609;Rossi Consultoria de Imóveis Ltda.;RJ;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aprovada
05/13/2013;05/15/2013;;;C13050003986;613;ASSOCIACAO CONGREGACAO DE SANTA CATARINA;SP;5;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
01/09/2013;01/11/2013;01/14/2013;03/01/2013;C13010003268;613;ASSOCIACAO CONGREGACAO DE SANTA CATARINA;SP;29;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/01/2013;02/05/2013;02/11/2013;02/18/2013;C13020000288;618;ERM BRASIL LTDA;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
05/24/2013;05/24/2013;05/27/2013;05/31/2013;C13050009089;618;ERM BRASIL LTDA;SP;35;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
05/02/2013;05/03/2013;;;C13050000707;618;ERM BRASIL LTDA;SP;29;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/21/2013;06/24/2013;06/28/2013;07/15/2013;C13060006856;618;ERM BRASIL LTDA;SP;12;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
07/02/2013;07/03/2013;07/10/2013;07/19/2013;C13070001156;618;ERM BRASIL LTDA;SP;14;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
08/30/2013;09/02/2013;09/02/2013;09/13/2013;C13080015303;618;ERM BRASIL LTDA;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/18/2013;;;;C13100005626;618;ERM BRASIL LTDA;SP;11;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080008951;618;ERM BRASIL LTDA;SP;12;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
08/23/2013;;;;C13080007394;618;ERM BRASIL LTDA;SP;11;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
08/23/2013;;;;C13080007475;618;ERM BRASIL LTDA;SP;11;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
08/23/2013;;;;C13080007556;618;ERM BRASIL LTDA;SP;11;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
12/10/2013;12/11/2013;12/12/2013;01/16/2014;C13120002924;618;ERM BRASIL LTDA;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/24/2013;10/25/2013;;;C13100007599;618;ERM BRASIL LTDA;SP;13;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/07/2013;11/08/2013;12/09/2013;12/03/2013;C13110001593;618;ERM BRASIL LTDA;SP;18;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
11/01/2013;11/01/2013;11/19/2013;;C13110000279;618;ERM BRASIL LTDA;SP;16;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Cancelada
03/26/2014;03/27/2014;03/31/2014;04/30/2014;C14030009022;618;ERM BRASIL LTDA;SP;17;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
02/13/2014;;;;C14020007205;618;ERM BRASIL LTDA;SP;9;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
07/01/2014;07/02/2014;07/02/2014;08/06/2014;C14070000522;618;ERM BRASIL LTDA;SP;21;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
08/22/2014;08/25/2014;08/26/2014;10/06/2014;C14080007490;618;ERM BRASIL LTDA;SP;9;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/24/2014;10/27/2014;10/27/2014;12/03/2014;C14100012264;618;ERM BRASIL LTDA;SP;8;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
11/19/2014;11/24/2014;11/25/2014;01/05/2015;C14110008430;618;ERM BRASIL LTDA;SP;11;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
11/06/2013;11/06/2013;11/11/2013;12/03/2013;C13110000783;846;Souza Lima Segurança Patrimonial Ltda;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/04/2013;02/05/2013;02/08/2013;02/18/2013;C13020000873;623;Souza Lima Segurança Patrimonial Ltda;SP;16;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/04/2013;01/07/2013;;;C13010001214;623;Souza Lima Segurança Patrimonial Ltda;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/24/2013;09/24/2013;10/07/2013;11/01/2013;C13090006862;631;SESC - Administração Regional no Estado da Bahia;Ba;231;8;Empresas / Estados do Nordeste;ATLAS LOGÍSTICA LTDA;Encerrada
07/31/2014;08/01/2014;08/03/2014;08/28/2014;C14070015805;632;SÃO CRISPINIANO EMPREEND  IMOBILIARIOS LTDA;RS;104;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
08/13/2014;08/14/2014;08/15/2014;09/29/2014;C14080004717;634;Setra Prestação de Serviços Radiologicos;SP;37;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/03/2014;11/04/2014;11/05/2014;12/30/2014;C14110000455;634;Setra Prestação de Serviços Radiologicos;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
05/15/2014;05/16/2014;05/16/2014;07/24/2014;C14050005782;634;Setra Prestação de Serviços Radiologicos;SP;16;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
03/06/2014;03/07/2014;;;C14030000904;634;Setra Prestação de Serviços Radiologicos;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/26/2014;03/27/2014;;;C14030009103;634;Setra Prestação de Serviços Radiologicos;SP;5;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
09/16/2013;09/17/2013;09/23/2013;10/01/2013;C13090004738;634;Setra Prestação de Serviços Radiologicos;SP;32;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/21/2013;10/22/2013;;;C13100006002;634;Setra Prestação de Serviços Radiologicos;SP;24;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/02/2013;12/03/2013;12/06/2013;01/13/2014;C13120000476;634;Setra Prestação de Serviços Radiologicos;SP;51;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/25/2013;01/28/2013;01/31/2013;02/20/2013;C13010007840;634;Setra Prestação de Serviços Radiologicos;SP;31;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/27/2013;06/27/2013;06/28/2013;06/28/2013;C13060010888;634;Setra Prestação de Serviços Radiologicos;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/27/2013;06/28/2013;07/02/2013;07/15/2013;C13060009448;634;Setra Prestação de Serviços Radiologicos;SP;27;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/17/2013;06/18/2013;06/24/2013;07/15/2013;C13060005027;634;Setra Prestação de Serviços Radiologicos;SP;17;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/18/2013;04/19/2013;04/23/2013;06/03/2013;C13040006613;634;Setra Prestação de Serviços Radiologicos;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/29/2013;04/30/2013;05/03/2013;05/31/2013;C13040010564;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;24;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
05/29/2013;05/31/2013;06/03/2013;07/01/2013;C13050010257;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/01/2013;07/02/2013;07/08/2013;07/15/2013;C13070000184;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/29/2013;01/29/2013;01/31/2013;02/18/2013;C13010008499;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;23;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/22/2013;02/26/2013;03/01/2013;05/31/2013;C13020006561;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/01/2013;04/02/2013;04/08/2013;05/07/2013;C13040000410;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/26/2013;11/26/2013;11/28/2013;12/06/2013;C13110007796;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;17;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/30/2013;10/31/2013;11/04/2013;12/03/2013;C13100009966;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/16/2013;12/16/2013;12/17/2013;01/24/2014;C13120004978;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;23;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/24/2014;01/27/2014;;;C14010007199;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/08/2013;10/08/2013;10/14/2013;10/21/2013;C13100001809;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/18/2013;09/19/2013;09/23/2013;10/01/2013;C13090005386;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;22;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/02/2013;09/02/2013;09/04/2013;09/13/2013;C13090000155;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;23;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/02/2013;08/05/2013;08/12/2013;;C13080001191;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;18;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
04/01/2014;04/02/2014;04/04/2014;04/30/2014;C14040000435;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;19;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/25/2014;04/25/2014;04/30/2014;05/27/2014;C14040009734;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;21;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/25/2014;02/25/2014;02/27/2014;04/02/2014;C14020011580;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;35;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
05/23/2014;05/26/2014;05/26/2014;07/01/2014;C14050010603;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;22;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/25/2014;06/26/2014;;;C14060010145;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;34;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
01/12/2015;01/12/2015;;;C15010002225;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;22;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
12/01/2014;12/01/2014;12/02/2014;01/05/2015;C14120000148;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;40;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/05/2014;08/05/2014;08/06/2014;09/01/2014;C14080001882;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;36;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/25/2014;08/25/2014;08/26/2014;10/01/2014;C14080007732;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;34;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/16/2014;09/17/2014;09/17/2014;10/01/2014;C14090006372;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;28;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
